UI_20190104_003615	{@st43}收藏{/}	{@st43}컬렉션{/}	UI_20150317_000132	{@st43}资料库{/}	{@st43}콜렉션{/}		
UI_20190104_003616	{@st68b}{s18}收藏状态{/}	{@st68b}{s18}컬렉션 상태{/}	UI_20170313_002538	{@st68b}{s18}资料库状态{/}	{@st68b}{s18}콜렉션 상태{/}		
UI_20190104_003617	{@st59}搜索收藏品名称或效果{/}	{@st59}컬렉션 이름 또는 효과로 검색 합니다.{/}	UI_20170313_002544	{@st59}按收藏品名称或效果搜索{/}	{@st59}콜렉션 이름 또는 효과로 검색 합니다.{/}		
UI_20190104_003618	占领奖励列表在每个会话结束后1小时更新.{nl} 只有公会会长可以领取奖励,领取的道具将被发送到公会仓库.{nl} 测试版的公会领地战不会提供占领奖励.	ⓘ 점령 보상 목록은 콜로니전 종료 후 1시간 뒤에 갱신됩니다.{nl}ⓘ 보상 수령은 길드마스터만 가능하며, 수령된 아이템은 길드 보관함으로 이동됩니다.{nl}ⓘ Beta로 진행되는 길드 콜로니전에서는 점령 보상이 지급되지 않습니다.	UI_20180723_003384	Victory rewards改为Victory奖励,翻译结果如下: Victory奖励在GTW会话结束后1小时生效.{nl} 只有公会会长可以领取这些奖励,获得的道具将被发送到您的公会仓库.	ⓘ 점령 보상 목록은 콜로니전 종료 후 1시간 뒤에 갱신됩니다.{nl}ⓘ 보상 수령은 길드마스터만 가능하며, 수령된 아이템은 길드 보관함으로 이동됩니다.		
UI_20190104_003619	{s6} {nl}{/}{@st41d}{img colony_point_pic 24 24}当前点数{nl}{/}	{s6} {nl}{/}{@st41d}{img colony_point_pic 24 24}포인트 현황{nl}{/}					
UI_20190104_003620	{s6} {nl}{/}{@st41d}{img colony_deploy_pic 24 24}部署情况{/}	{s6} {nl}{/}{@st41d}{img colony_deploy_pic 24 24}배치 현황{/}					
UI_20190104_003621	实用型	유틸형					
UI_20190104_003622	阻碍者	이동 방지형					
UI_20190104_003623	当前占领分数	점령 포인트					
UI_20190104_003624	特殊效果	적용 효과					
UI_20190104_003625	{@st42}{s20}胜利奖励	{@st42}{s20}점령 혜택					
UI_20190104_003626	{@st66b}修改税率{/}	{@st66b}세율 조정{/}					
UI_20190104_003627	{@st66b}征税{/}	{@st66b}세금 징수{/}					
UI_20190104_003628	目标城市	세율 적용 도시					
UI_20190104_003629	税收比率	세율					
UI_20190104_003630	结算日	지급일					
UI_20190104_003631	征税城市	세금 징수 도시					
UI_20190104_003632	余额分配期间	남은 분배 기간					
UI_20190104_003633	税费	세금					
UI_20190104_003634	税额分配	세금 분배					
UI_20190104_003635	领取税款	세금 수령					
UI_20190104_003636	已分配金额	분배 금액					
UI_20190104_003637	{@st66b}重要事项{/}	{@st66b}유의사항{/}					
UI_20190104_003638	{@st66b}应征税商品{/}	{@st66b}세율 적용 항목{/}					
UI_20190104_003639	{@st66b}税款记录{/}	{@st66b}세금 상세 이력{/}					
UI_20190104_003640	{@st42}{s20}税款划分	{@st42}{s20}세금 분배					
UI_20190104_003641	当前金额	현재 금액					
UI_20190104_003642	待发金额	보낼 금액					
UI_20190104_003643	剩余资金	잔여 금액					
UI_20190104_003644	团队:%s	팀명 %s					
UI_20190104_003645	金额	금액					
UI_20190104_003646	{@st42}{s16}发送	{@st42}{s16}보내기					
UI_20190104_003647	{@st42}{s20}领取税款	{@st42}{s20}세금 수령					
UI_20190104_003648	剩余领取时间	남은 수령 기간					
UI_20190104_003649	{@st42}{s20}传送地点列表	{@st42}{s20}워프 목록					
UI_20190104_003650	占领状态	점령 현황					
UI_20190104_003651	{img icon_item_silver 20 20}{@st41b}交易结算{/}{img white_right_arrow 15 18} %s	{img icon_item_silver 20 20}{@st41b}거래 정산 {/}{img white_right_arrow 15 18} %s					
UI_20190104_003652	{@st41b}购买物品{/} %s	{@st41b}구입 아이템{/} %s					
UI_20190104_003653	{@st41b}总共使用兑换券:{/}	{@st41b}총 소비 교환권 : {/}					
UI_20190104_003654	是否使用交换卷兑换物品?	교환권을 위 아이템으로 교환하시겠습니까?					
UI_20190104_003655	在炼金工房登记道具后,即可用于技能.	연금공방에 아이템을 등록하여 스킬을 사용할 수 있습니다.					
UI_20190104_003656	{@st43}炼金作坊	{@st43}연금공방					
UI_20190104_003657	注册在使用燃烧技能时消耗的道具.	컴버스천 스킬 사용시 소모될 재료를 등록해주세요.					
UI_20190104_003658	注册在使用HP药水喷洒技能时所需消耗的HP药水.	스프링클 HP 포션 스킬 사용시 소모될 HP 포션을 등록해주세요.					
UI_20190104_003659	注册在使用SP药水喷洒技能时所需消耗的SP药水.	스프링클 SP 포션 스킬 사용시 소모될 SP 포션을 등록해주세요.					
UI_20190104_003660	{@st63}获得奖励并离开.{/}	{@st63}보상을 획득하고 퇴장합니다.{/}					
UI_20190104_003661	{@st63}前往下一层{/}	{@st63}다음층으로 이동{/}					
UI_20190104_003662	{@st66b}{s16}* 道具交易后,{nl}仅有无限制交易状态的道具属性才能维持原样.{/}{/}	{@st66b}{s16}*무제한 거래 가능 상태 이어야만, {nl}거래한 아이템의 속성이 그대로 유지됩니다.{/}{/}	UI_20180115_002980	{@st66b}{s16}* 道具必须有剩余可交易次数,{nl}才能够保留交易后的属性.{/}{/}	{@st66b}{s16}*잔여 거래 가능 횟수가 있어야만, {nl}거래한 아이템의 속성이 그대로 유지됩니다.{/}{/}		
UI_20190104_003663	{s16}{@st66b}*{/}{@st66d_y}交易限制{/}{@st66b}表示{/} {@st66d_y}所有已交易的物品{nl}将无法再次交易或通过团队仓库转移{/}{@st66b}状态.{/}{/}	{s16}{@st66b}*{/}{@st66d_y}무제한 거래 불가{/}{@st66b} 상태에서는{/} {@st66d_y}거래한 모든 아이템이{nl} 팀 창고 이동 및 거래가 불가능{/}{@st66b}해집니다.{/}{/}	UI_20180115_002981	{s16}{@st66b}*{/}{@st66d_y}剩余交易次数为 0{/}{@st66b} 表示{/} {@st66d_y}所有已交易的物品{nl}将无法再次交易或通过团队仓库转移{/}{@st66b}.{/}{/}	{s16}{@st66b}*{/}{@st66d_y}거래 가능 횟수 0{/}{@st66b} 상태에서는{/} {@st66d_y}거래한 모든 아이템이{nl} 팀 창고 이동 및 거래가 불가능{/}{@st66b}해집니다.{/}{/}		
UI_20190104_003664	{s16}{@st66b}*{/}{@st66d_y}活动代币无法解除交易限制.{nl}{/} {@st66b}请注意.{/}{/}	{s16}{@st66b}*{/}{@st66d_y}증정용 토큰으로는 무제한 거래 상태가 될 수 없습니다.{nl}{/} {@st66b}거래 시 주의해 주세요.{/}{/}	UI_20180115_002982	{s16}{@st66b}*{/}{@st66d_y}活动用VIP的交易次数为0.{nl}{/} {@st66b}交易前请确认交易次数.{/}{/}	{s16}{@st66b}*{/}{@st66d_y}증정용 토큰에는 거래 가능 횟수가 없습니다.{nl}{/} {@st66b}거래 시 주의해 주세요.{/}{/}		
UI_20190104_003665	{@st66d}下方道具将绑定到{nl}  {@st66d_y}角色.{nl}不可存入仓库、不可个人交易、不可市场交易{/}	{@st66d}아래 아이템은{nl}  {@st66d_y}캐릭터에게 귀속됩니다.{nl}팀 창고 이동, 개인 및 마켓 거래 불가{/}	UI_20180115_002985	{@st66d}以下道具为{nl}  {@st66d_y}不能交易及不能队伍仓库移动{/}的状态.{/}	{@st66d}아래 아이템이{nl}  {@st66d_y}팀 창고 이동 및 거래 불가{/} 상태가 됩니다.{/}		
UI_20190104_003666	交换神器	유물 교환					
UI_20190104_003667	代币福利	토큰 혜택					
UI_20190104_003668	{s18}即将过期.	{s18}곧 기간이 만료됩니다.	UI_20170330_002600	{s18}有有效期限的道具列表	{s18}기간제 아이템 목록		
UI_20190104_003669	{s18}确定要关闭吗?	{s18}그래도 종료 하시겠습니까?	UI_20170330_002601	物品即将过期,确认关闭吗?	곧 기간이 만료됩니다. 종료하시겠습니까?		
UI_20190104_003670	{@st66b}升级	{@st66b}업그레이드					
UI_20190104_003671	{@st66b}共享仓库{/}	{@st66b}공용 창고{/}					
UI_20190104_003672	※ 据点占领公会固定预设为参加.{nl}※ 只有公会会长可以变更是否参加选项,一旦设置则无法更改.	ⓘ 스팟 점령 길드는 참가로 고정됩니다.{nl}ⓘ 참가 여부 옵션은 길드 마스터만 변경할 수 있으며, 	UI_20170912_002845	※ 据点佔领公会自动视为参加.{nl}※ 修改参加状态后,	ⓘ 스팟 점령 길드는 참가로 고정됩니다.{nl}ⓘ 참가 여부 옵션을 		
UI_20190104_003673	※ 修改期间,无法转让公会大师职位.{nl}※ 是否参加选项仅可在公会领地战开始前5分钟至结束后1分钟之间修改.{nl}※ 无论是否设有公会塔,都可以修改是否参加选项.{nl}※ 以前退出的公会成员,如距离开日不足14天,则无法参加公会领地战.	로 변경 시 길드 마스터 위임이 불가능합니다.{nl}ⓘ 참가 여부 옵션은 길드 콜로니전 시작 5분 전 부터 종료 1분 후까지 변경할 수 없습니다.{nl}ⓘ 참가 여부 옵션은 길드 타워의 설치 유무와 상관없이 변경할 수 있습니다.{nl}ⓘ 이전 길드 탈퇴일을 기점으로 14일 미만인 길드원은 길드 콜로니전에 참가할 수 없습니다.	UI_20170912_002846	※ 此时无法转让公会大师职位.{nl}※ 只有圣殿骑士职业的公会大师才能修改是否参加选项.{nl}※ 是否参加选项在公会领地战开始前5分钟至结束后1分钟之间不能修改.{nl}※ 是否参加选项与公会塔的设置无关,都可以进行变更.	로 변경 시, 길드 마스터 위임이 불가능합니다.{nl}ⓘ 참가 여부 옵션은 템플러 클래스를 가진 길드 마스터만 변경할 수 있습니다.{nl}ⓘ 참가 여부 옵션은 길드 콜로니전 시작 5분 전 부터 종료 1분 후까지 변경할 수 없습니다.{nl}ⓘ 참가 여부 옵션은 길드 타워의 설치 유무와 상관없이 변경할 수 있습니다.		
UI_20190104_003674	{@st41b}{s16}胜利奖励	{@st41b}{s16}점령 혜택	UI_20180723_003385	{@st41b}{s16}胜利奖励	{@st41b}{s16}점령 보상		
UI_20190104_003675	城市税收率	도시 세율					
UI_20190104_003676	征收的城市税金{img tip_questionmark 20 20}	징수될 도시 세금{img tip_questionmark 20 20}					
UI_20190104_003677	征收的市场税金{img tip_questionmark 20 20}	징수될 마켓 세금{img tip_questionmark 20 20}					
UI_20190104_003678	占领该地的公会可以通过胜利红利按钮调整城市税率并征收税款.	ⓘ 점령 길드는 점령 혜택 버튼을 통해 도시의 세율 조정 및 세금 징수가 가능합니다	UI_20180413_003050	※ 请通过官网treeofsavior.com查看测试版本期间公会领地战的奖励和优惠详情.	ⓘ Beta로 진행되는 길드 콜로니전의 점령 혜택은 홈페이지 내 공지사항을 통해 확인 바랍니다.		
UI_20190104_003679	{@st43b}{s18}物品{/}	{@st43b}{s18}아이템{/}					
UI_20190104_003680	{@st66b}公会里程数:%s{/}	{@st66b}길드 마일리지:%s{/}					
UI_20190104_003681	{@st66b}{s18}领取物品{/}	{@st66b}{s18}아이템 수령{/}					
UI_20190104_003682	{@st43b}{s18}交易记录{/}	{@st43b}{s18}입고/출고 내역{/}					
UI_20190104_003683	{@st66b}仅显示存款	{@st66b}입고만 보기					
UI_20190104_003684	{@st66b}仅显示提款	{@st66b}출고만 보기					
UI_20190104_003685	{@st41d}3小时	{@st41d}3시간       					
UI_20190104_003686	{@st41d}10小时	{@st41d}10시간       					
UI_20190104_003687	{@st41d}1天	{@st41d}1일       					
UI_20190104_003688	{@st41d}3天	{@st41d}3일       					
UI_20190104_003689	{@st41d}7天	{@st41d}7일       					
UI_20190104_003690	{@st41d}1个月	{@st41d}1개월       					
UI_20190104_003691	{@st41d}2个月	{@st41d}2개월       					
UI_20190104_003692	{@st41d}3个月	{@st41d}3개월       					
UI_20190104_003693	入库/出库时将扣除20里程值.{nl} 里程值是通过公会成员登入、公会任务、参与领地战进行累积.	ⓘ 입고/출고 시 마일리지 20 차감 됩니다. {nl}ⓘ마일리지는 길드원 로그인, 길드 퀘스트, 콜로니전 참여를 통해서 적립됩니다.					
UI_20190104_003694	检查在线具有接受申请资格的公会成员	가입 승인 직급이 있는 접속한 길드원 표시					
UI_20190104_003695	仅显示征募中的公会	가입 가능한 길드만 보기					
UI_20190104_003696	略过魔方动画	큐브 애니메이션 스킵					
UI_20190104_003697	{@st43}{s20}组队使用状态{/}	{@st43}{s20}팀 이용 현황{/}					
UI_20190104_003698	排行榜	랭킹 정보					
UI_20190104_003699	{@st43}新闻{/}	{@st43}뉴스{/}	UI_20170726_002688	{@st43}活动公告{/}	{@st43}이벤트 안내{/}		
UI_20190104_003700	{@st59}封印{/}	{@st59}인장{/}					
UI_20190104_003701	{@st41b}拆解成本{/}%s	{@st41b}분해 비용{/}%s					
UI_20190104_003702	{@st66d_y}请插入觉醒石{/}	{@st66d_y}각성석을 추가해주세요.{/}					
UI_20190104_003703	觉醒之石物品名称	각성석 아이템 이름					
UI_20190104_003704	{@st66b}* 重新鉴定时,属性个数与属性群组(颜色)将维持,{nl}仅变更细部属性与属性数值{/}	{@st66b}* 재감정시 옵션 그룹(색상)과 옵션 개수는 유지되며, {nl}세부 옵션과 옵션 수치만 변경됩니다.{/}					
UI_20190104_003705	{@st43}强化印章	{@st43}인장 강화					
UI_20190104_003706	{@st66d_y}{b}主属性印章	{@st66d_y}{b}주 옵션 인장					
UI_20190104_003707	{@st43b}{s18}{b}材料	{@st43b}{s18}{b}재료 인장					
UI_20190104_003708	主要属性徽章物品名称	주 옵션 인장 아이템의 이름					
UI_20190104_003709	{@st68b}{b}基础机率:%s%	{@st68b}{b}기본 확률: %s%					
UI_20190104_003710	{@st66d_y}魔晶石增幅 +%s%	{@st66d_y}마정석 증폭 + %s%					
UI_20190104_003711	{@st43}{s20}成功率 %s%	{@st43}{s20}성공률 %s%					
UI_20190104_003712	{@st42}增强	{@st42}강화					
UI_20190104_003713	{@st42}魔法石	{@st42}마정석					
UI_20190104_003714	{img silver_pic 24 24} 价格 {img white_right_arrow 16 16} %s	{img silver_pic 24 24} 가격 {img white_right_arrow 16 16} %s					
UI_20190104_003715	该物品已被摧毁.	아이템이 파괴 되었습니다.					
UI_20190104_003716	{@st42}确定	{@st42}확인					
UI_20190104_003717	新增插槽费用 %s : {#000000}%s{/}{nl}宝石萃取费用 %s : {#000000}%s{/}	소켓 추가 비용 %s : {#000000}%s{/} {nl}젬 추출 비용 %s : {#000000}%s{/}	UI_20150714_001575	附加插槽费用:{#000000}%s{/}{nl}宝石萃取费用:{#000000}%s{/}	소켓 추가 비용 : {#000000}%s{/} {nl}젬 추출 비용 : {#000000}%s{/}		
UI_20190104_003718	{@st59}关闭地图{/}	{@st59}지도를 닫습니다{/}					
UI_20190104_003719	%s{@st42}{s14}{#ffff00}取消(跳跃键){/}	%s{@st42}{s14}{#ffff00}취소(점프 키){/}					
UI_20190104_003720	{@st41b}收藏册{/}	{@st41b}컬렉션{/}	UI_20170313_002554	{@st41b}收藏{/}	{@st41b}콜렉션{/}		
UI_20190104_003721	{s20}改变职业树吗?{/}	{s20}계열 변경을 하시겠습니까?{/}					
UI_20190104_003722	* 系列变更后,将返还与变更前提升的特性等级相应的属性点数.{nl}	* 계열 변경 전 올린 특성의 레벨은{nl}계열 변경 후 특성 포인트를 돌려드립니다.					
UI_20190104_003723	* 确认最后达成的职业等级,将相应的{nl}职业经验值卡片发送至背包.	* 마지막 달성한 클래스 레벨을 확인해 그에 해당하는 {nl} 클래스 경험치 카드를 인벤토리로 지급합니다.					
UI_20190104_003724	*改变职业树后,将返回兵营.	* 계열 변경 후엔 캐릭터 선택창으로 돌아갑니다.					
UI_20190104_003725	* 当您持有未使用的职业经验值复原卡时,{nl}将无法进行系列变更.	* 사용하지 않은 클래스 경험치 복구카드가 {nl} 있을 경우 계열 변경을 할 수 없습니다.					
UI_20190104_003726	* 确定要切换至所选职业吗?{/}	선택하신 클래스를 변경하시겠습니까?{/}					
UI_20190104_003727	* 将取消该职业的转职,并切换至所选职业,{nl}同时将消耗{@st66d_y}职业变更点数.{/}{/}	해당 클래스의 전직을 취소하고 선택한 클래스로 변경되며{nl}{@st66d_y}클래스 변경 포인트가 소모됩니다.{/}{/}					
UI_20190104_003728	* 删除的职业在技能与{nl}特性重置后,将返还点数.	* 변경으로 인해 삭제 되는 클래스는 스킬과{nl}특성을 초기화 후 포인트로 반환됩니다.					
UI_20190104_003729	* 进行职业变更后,将移除您曾经晋升过的职业套装{nl}.	* 클래스 변경을 진행하면 기존에 전직했던{nl} 클래스의 코스튬이 제거됩니다.					
UI_20190104_003730	*确认后,将返回你的驿站.	* 변경 후에는 캐릭터 선택창으로 돌아갑니다.					
UI_20190104_003731	* 共用特性在变更时也会被重置,{nl}此时您投资的特性点将会被返还.	* 변경 시 공용 특성도 초기화 되며,{nl}이때 투자한 특성 포인트는 반환됩니다.					
UI_20190104_003732	{@st41b}修理费用{/} %s	{@st41b}수리 비용{/} %s					
UI_20190104_003733	{@st66b}%s使用神秘水晶复活%s{/}	{@st66b}%s신비한 크리스탈로 부활하기%s{/}					
UI_20190104_003734	{@st42}{s20}技能与属性	{@st42}{s20}스킬과 특성					
UI_20190104_003735	{@st43}卷轴锻造	{@st43}주문서 제작	UI_20161005_002365	{@st43}魔导书锻造	{@st43}스펠북 제작		
UI_20190104_003736	{s18}%s 道具,您确定要使用吗?{/}	{s18}%s 아이템을 사용하시겠습니까?{/}					
UI_20190104_003737	使用的道具将从您的背包中消失,{nl}并且%s 将被重置.{/}	사용한 아이템은 인벤토리에서 사라지며{nl}%s가 초기화 됩니다.{/}					
UI_20190104_003738	{@st66b}综合排名	{@st66b}통합 랭킹 					
UI_20190104_003739	{@st59}显示综合排名{/}	{@st59}초기화되지 않는 통합 랭킹을 보여줍니다{/}					
UI_20190104_003740	{@st66b}给予各职业群排行TOP 3的救援者{nl}{#003997} "次元香炉"{/}道具,这是整个赛季的排名奖励,同时会依自身记录的比例数量,发送{nl}{#003997} "次元药水"{/}{nl}给参与赛季的玩家.{nl} {nl}{s13}赛季于每周一6点重置.{nl} {nl}{s13}{#8e0000}排行各职业群TOP3的救援者,若也位于排行在其他职业群TOP3时,只会依照最高排行,获得一次奖励. {nl} {nl}该职业排行内排名在下一位的救援者,将代替上述情况被除外的救援者获得排行奖励.	{@st66b}직업군별 랭킹 TOP 3 구원자분들에게는{nl}{#003997} "차원의 향로"{/}아이템을 전 시즌 랭킹 보상으로 지급하며 시즌에 참여한 구원자 분들께는 자신의 기록에 비례한 수량의{nl}{#003997} "차원의 포션"{/}{nl}을 보상으로 지급합니다.{nl} {nl}{s13}시즌은 매주 월요일 06시에 초기화 됩니다{nl} {nl}{s13}{#8e0000}각 직업군 TOP3 순위에 오른 구원자분이 다른 직업군 TOP3 순위에도 오른 경우 가장 높은 순위의 보상 1회만 받게 됩니다.{nl} {nl}위와 같은 상황에서 제외된 구원자분을 대신하여 해당 직업군의 다음 순위의 구원자분이 랭킹 보상을 지급받게 됩니다.	UI_20180629_003303	{@st66b}送给TOP 10的救援者{nl}{#003997}「次元香炉」{/}道具,这是整个赛季的排名奖励,同时会依自身记录的比例数量发送给参与赛季的玩家{nl}{#003997} "「凯伊托恢复药水Lv3」"{/}{nl}.{nl} {nl}{s13}每週一6点重置.	{@st66b}랭킹 TOP 10 구원자분들에게는{nl}{#003997} "차원의 향로"{/}아이템을 전 시즌 랭킹 보상으로 지급하며 시즌에 참여한 구원자 분들께는 자신의 기록에 비례한 수량의{nl}{#003997} "차원의 포션"{/}{nl}을 보상으로 지급합니다.{nl} {nl}{s13}시즌은 매주 월요일 06시에 초기화 됩니다		
