QUEST_UNUSED_20151022_001570	向涅斯托斯营地的爱迪纳斯请求	네스토스파의 캠프에 있는 에뒤나스에게 부탁	QUEST_LV_0100_20151001_009125	询问爱迪纳斯	에뒤나스에게 부탁하기	
QUEST_UNUSED_20151022_001571	收集了可以用作材料的所有石材.向涅斯托斯营地的爱迪纳斯请求加工这些石材,以便作为材料使用.	자재로 쓰일 만한 돌을 모두 구했습니다. 네스토스파의 캠프에 있는 에뒤나스에게 비석 복구용 자재로 다듬어 달라고 부탁해 보세요.	QUEST_LV_0100_20151001_009126	收集了可以用作材料的所有石材.正如达米乔纳斯告诉你的那样,向爱迪纳斯请求将它们打磨成用于圣所恢复的材料.	자재로 쓰일 만한 돌을 모두 구했습니다. 다미요나스가 말한 대로 이것을 성소 복구용 자재로 다듬어 달라고, 네스토스파의 에뒤나스에게 부탁해 보세요.	
QUEST_UNUSED_20151022_001572	你需要向爱迪纳斯解释到目前为止发生的一切.	그동안의 일들을 에뒤나스에게 설명해야 할 듯합니다.	QUEST_LV_0100_20151001_009128	你需要向爱迪纳斯解释到目前为止发生的一切.	그동안의 일들을 에뒤나스에게 설명해야 할 듯 합니다.	
QUEST_UNUSED_20151022_001573	消灭附近的怪物.	주변의 몬스터 정리	QUEST_LV_0100_20151001_009129	击败怪物	몬스터 정리하기	
QUEST_UNUSED_20151022_001574	好像爱德华纳斯听说坟墓被毁后心情不佳.他会按照达米加诺的要求精制材料,但同时他希望你能击败附近的怪物.	에뒤나스는 비석이 부서졌다는 이야기를 듣더니 기분이 좋지 않아진 모양입니다. 어쨌든 다미요나스가 시킨 일이니 자재를 다듬어주기는 하겠지만, 그 동안 캠프 주변을 위협하는 몬스터들이나 정리해 달라는 말을 하고 있습니다.	QUEST_LV_0100_20151001_009130	好像爱德华纳斯听说圣所被毁后心情不佳.他会按照达米加诺的要求打磨材料,但他告诉你击败正在营地周围徘徊的怪物.	에뒤나스는 성소가 부서졌다는 이야기를 듣더니 기분이 좋지 않아진 모양입니다. 어쨌든 다미요나스가 시킨 일이니 자재를 다듬어주기는 하겠지만, 그 동안 캠프 주변을 위협하는 몬스터들이나 정리해 달라는 말을 하고 있습니다.	
QUEST_UNUSED_20151022_001575	返回爱德华纳斯处汇报	에뒤나스에게 돌아가 보고	QUEST_LV_0100_20151001_009131	返回爱德瓦纳斯	에뒤나스에게 돌아가 보기	
QUEST_UNUSED_20151022_001576	找到阿那斯托帕露营地	아나스토스파의 야영지 찾아가기	QUEST_LV_0100_20151001_009139	前往阿那斯托帕的营地	아나스토스파의 캠프 찾아가기	
QUEST_UNUSED_20151022_001577	阿尔比纳斯看起来很可疑,回到阿那斯托帕的露营地并询问关于阿尔比纳斯.	아무래도 알비나스가 수상합니다. 아나스토스파의 야영지로 가서 알비나스라는 사람에 대해 물어보세요.	QUEST_LV_0100_20151001_009140	正如达米约纳斯所告诉你的,如果在阿那斯托帕有个叫阿尔比纳斯的人,让我们前往阿那斯托帕的营地.	다미요나스가 말 한 대로 아나스토스파에는 정말 알비나스라는 인물이 없는지 알아보러 아나스토스파의 캠프로 가 보세요.	
QUEST_UNUSED_20151022_001578	取回研究资料	연구자료 되찾기	QUEST_LV_0100_20151001_009141	Retrieve 研究材料	연구자료 되찾아 오기	
QUEST_UNUSED_20151022_001579	看起来你需要帮助Gedas才能获得关于Albinas的信息.请从周围的怪物那里取回Gedas的研究资料,一些怪物可能拥有的文件比你预想的要多,当你按下空格键检查时就会发现.	게다스의 일을 빨리 도와야 알비나스에 대한 정부를 얻을 수 있을 것 같습니다. 주변 몬스터에게서 게다스의 연구자료를 되찾아 주세요. 어떤 몬스터는 스페이스바로 확인하면 훨씬 더 많은 자료를 가지고 있을 수도 있습니다.	QUEST_LV_0100_20151001_009142	看起来你需要带着重要的材料去见Gedas才能获得关于Albinas的一些信息.请从附近的怪物那里找到研究资料.你可以通过击败它们来获取这些资料,但是按下空格键检查哪些怪物拥有大量的研究文件会很有帮助.	게다스에게 중요한 연구자료들을 되찾아 와야, 알비나스 등에 대한 정보를 얻을 수 있을 듯 합니다. 주변 몬스터들로부터 연구자료를 되찾아 오세요. 그냥 처치해도 되찾을 수 있긴 하지만, 특히 많은 자료들을 가지고 있는 몬스터들을 스페이스바로 확인하면 훨씬 많은 자료를 되찾을 수 있습니다.	
QUEST_UNUSED_20151022_001580	将这些交给Gedas	게다스에게 전달				
QUEST_UNUSED_20151022_001581	收集火焰炸弹粉末的材料	불꽃탄 가루 재료 수집	QUEST_LV_0100_20151001_009147	找到危险信号弹的材料	위험신호탄 재료 구하기	
QUEST_UNUSED_20151022_001582	盖达斯告诉你,他派他的同事去调查阿尔比纳斯的身份.信号弹应该为同事陷入危险时准备好,因此他让你去收集材料,请从怪物身上获取火焰炸弹粉末.	게다스는 알비나스의 정체를 조사하기 위해 동료를 보내겠다고 합니다. 동료가 위험에 처할 때를 대비해 신호탄을 준비해 줘야 하니, 그 재료를 구해 오라고 합니다. 몬스터로부터 신호탄의 재료인 불꽃탄 가루를 구해 오세요.	QUEST_LV_0100_20151001_009148	盖达斯告诉你,为查明阿尔比纳斯的身份,他将调查其背后的真相.当你派同事去调查真相时,需要准备信号弹,以防他们陷入危险,所以他让你收集信号弹材料.从怪物那里获取火焰炸弹粉末,这是一种制作信号弹的材料.	게다스는 알비나스의 정체를 알아내기 위해, 진상을 조사해 보겠다고 했습니다. 진상 조사에 동료를 보낼 때 신변에 위협이 생겼을 경우를 대비한 위험신호탄을 준비해 줘야 하니, 그 재료를 구해 오라고 합니다. 몬스터들로부터 위험신호탄의 재료인 불꽃탄 가루를 구해 오세요.	
QUEST_UNUSED_20151022_001583	关于火焰炸弹和对真相的调查,请向盖达斯询问.	신호탄과 진상 조사에 대해, 게다스에게 물어 보세요.	QUEST_LV_0100_20151001_009152	关于信号弹和调查,请向盖达斯询问.	위험신호탄과 진상 조사에 대해, 게다스에게 물어 보세요.	
QUEST_UNUSED_20151022_001584	在等待调查结果到达这里期间,盖达斯让你去见巴尔特,她是最近来到此地的阿纳斯托斯帕成员之一.你最好问她是否看到任何东西.	게다스는 조사 결과가 올 동안, 얼마 전 이 곳 캠프에 도착한 아나스토스파 일원인 바르테를 만나 보라고 합니다. 그녀가 이 곳에 오면서 본 것이 없는지 물어 보는 것이 좋겠습니다.				
QUEST_UNUSED_20151022_001585	收集玛吉瓦墓地的怪物踪迹.	마지바 묘지의 몬스터에게서 단서 수집	QUEST_LV_0100_20151001_009160	从怪物身上获取一些线索	몬스터에게서 단서 구하기	
QUEST_UNUSED_20151022_001586	将皮革碎片交给巴尔特	가죽 조각을 바르테에게 전달	QUEST_LV_0100_20151001_009162	将皮革碎片带给巴尔特	가죽 조각을 바르테에게 갖고 가기	
QUEST_UNUSED_20151022_001587	从怪物那里收集皮革碎片	몬스터에게서 가죽 조각 수집				
QUEST_UNUSED_20151022_001588	将皮革的符号告知盖达斯	가죽의 문양에 대해 게다스에게 알려 주기				
QUEST_UNUSED_20151022_001589	巴尔特告诉过你,刻在皮革上的符号属于拜加.将这件事告诉盖达斯.	바르테는 가죽에 새겨진 문양은 마족 바이가의 것이라고 합니다. 이 사실을 게다스에게 알려 주세요.				
QUEST_UNUSED_20151022_001590	请求涅斯特帕的爱杜纳斯帮忙	네스토스파의 에뒤나스에게 도움 요청				
QUEST_UNUSED_20151022_001591	盖达斯告诉你,要对抗恶魔,他需要涅斯特帕的帮助.前往涅斯特帕营地,找到爱杜纳斯并请求援助.	게다스는 마족을 상대하기 위해선 네스토스파의 도움이 필요하다고 합니다. 네스토스파의 캠프에 있는 에뒤나스에게 도움을 요청해 보세요.				
QUEST_UNUSED_20151022_001592	前往柳加斯进攻道路并拯救法比尤斯.	리우가스 진입로로 파비유스를 구하러 가기	QUEST_LV_0100_20151001_009172	去拯救法比尤斯	파비유스를 구하러 가기	
QUEST_UNUSED_20151022_001593	为拯救法比尤斯并击败阿尔比纳斯,前往柳加斯进攻道路,那里是你第一次遇见阿尔比纳斯的地方.	파비유스를 구하고 알비나스를 처치하기 위해, 처음 알비나스를 만났던 곳인 리우가스 진입로로 가 봅시다.	QUEST_LV_0100_20151001_009173	让我们去第一次遇见阿尔比纳斯的地方,拯救法比尤斯并击败阿尔比纳斯.	파비유스를 구하고 알비나스를 처치하기 위해, 처음 알비나스를 만났던 곳으로 가 봅시다.	
QUEST_UNUSED_20151022_001594	击败阿尔比纳斯	알비나스 처치	QUEST_LV_0100_20151001_009174	击败阿尔比纳斯.	알비나스 처치하기	
QUEST_UNUSED_20151022_001595	当你洒下圣水时,阿尔比纳斯现身并化身为火焰魔王!不要错过这个机会,击败火焰魔王!	성수를 뿌리자 알비나스가 본색을 드러내어 파이어로드로 변했습니다! 이 기회를 놓치지 말고 파이어로드를 해치우세요!	QUEST_LV_0100_20151001_009175	当你倒下神圣之水时,阿尔比纳斯化身为火焰魔王!由于神圣之水的效果,火焰魔王的HP已大幅降低!不要错过这个机会,击败火焰魔王!	성수를 뿌리자 알비나스가 본색을 드러내어 파이어로드로 변했습니다! 성수의 덕택으로 파이어로드의 HP가 조금 깎였습니다! 이 기회를 놓치지 말고 파이어로드를 해치우세요!	
QUEST_UNUSED_20151022_001596	报告给盖达斯	게다스에게 보고	QUEST_LV_0100_20151001_009149	返回给盖达斯	게다스에게 돌아가기	
QUEST_UNUSED_20151022_001597	告知内斯托斯帕营地的艾杜伊纳斯发生了什么事	네스토스 캠프의 에뒤나스에게 이야기 전해 주기	QUEST_LV_0100_20151016_010143	将消息传达给艾杜伊纳斯	에뒤나스에게 이야기 전해 주기	
QUEST_UNUSED_20151022_001598	告诉乌萨斯山丘的达米约纳斯那件事的经过	우사스 언덕의 다미요나스에게 이야기 전해 주기	QUEST_LV_0100_20151016_010145	告诉达米约纳斯你所知道的	다미요나스에게 이야기 전해 주기	
QUEST_UNUSED_20151022_001599	莱波尔达斯之前告诉过你的新来者就站在旁边.在他们当中,找一个叫做格尔达的新人交谈.也许你能在某方面提供帮助.	레오폴다스가 말한 신입들이 바로 옆에 있습니다. 그 중에 게르다라는 신입 단원과 이야기 해 보세요. 도와 줄 일이 있을 지도 모릅니다.	QUEST_LV_0100_20151001_009183	莱波尔达斯之前提到的新来者就站在那里.在他们当中,找一个叫格尔达的人交谈.他可能有一些需要你帮助的事情.	레오폴다스가 말 한 신입들이 저 쪽에 있습니다. 그 중에 게르다라는 신입 단원과 이야기 해 보세요. 도와 줄 일이 있을 지도 모릅니다.	
QUEST_UNUSED_20151022_001600	克卢伊布大道的公告栏	크뤼베 가도에 알림판 세우기	QUEST_LV_0100_20151001_009184	放置警示标志	경고판 세우기	
QUEST_UNUSED_20151022_001601	葛达告诉你,她有很多事情要做,其中一项任务是到各个地方张贴公告.请帮助她并在克卢伊布大道上设立公告栏.	게르다는 신입 단원이 해야 할 일 중엔 여러 곳에 알림판을 세우는 일이 있다고 합니다. 그녀를 도와 크뤼베 가도에 성물 발굴 알림판을 세우세요.	QUEST_LV_0100_20151001_009185	葛达告诉你,你需要在各个地点放置警示标志或公告牌.请帮助她,在圣物挖掘处的下方放置公告板.	게르다는 신입 단원이 해야 할 일 중에 여러 곳에 경고판이나 표지판을 세우는 일이 있다고 했습니다. 그녀를 도와 아래쪽에 성물 발굴 표지판을 세우세요.	
QUEST_UNUSED_20151022_001602	你已经按照葛达的请求在克卢伊布大道上设立了公告牌.现在,请回到葛达身边.	게르다가 부탁한 대로 크뤼베 가도에 알림판을 세웠습니다. 이제 게르다에게 돌아가세요.	QUEST_LV_0100_20151001_009187	正如葛达告诉你的,你已经在下方放置了公告牌.现在,请回到葛达身边.	게르다가 말 한 대로 아래쪽에 알림판을 세웠습니다. 이제 게르다에게 돌아가세요.	
QUEST_UNUSED_20151022_001603	使用凯多拉商人联盟卷轴至新启示者	초보 계시자에게 케도라 상단의 스크롤 사용	QUEST_LV_0100_20151001_009190	提升商人到初学者.	초보자들에게 상단 홍보하기	
QUEST_UNUSED_20151022_001604	凯多拉商人联盟正在帮助新的启示者.请使用凯多拉商人联盟卷轴给予等级在1-10之间的新启示者,他们位于奥沙或克莱佩达附近.但是,你不能给已经接受过好处的启示者使用.	케도라 상단은 초보 계시자들에게 도움을 주고 있다고 합니다. 오르샤나 클라페다 근처의 1레벨에서 10레벨 사이의 초보 계시자들에게 케도라 상단의 스크롤을 사용해 주세요. 단, 이미 혜택을 받은 계시자에겐 사용할 수 없습니다.	QUEST_LV_0100_20151016_010149	瑟拉皮娜负责公共关系.现在,在场地中找到一个玩家,对他或她使用凯多拉商人联盟卷轴.你和观众将获得凯多拉商人联盟的好处.如果你或对方 a) 之前已经获得过好处 或 b) 超过等级10,好处将不适用.卷轴的冷却时间并不短,因此请确保检查他们的等级以及之前是否已经通知过.	세라피나스는 상단의 홍보를 맡고 있다고 합니다. 이제 필드로 넘어온 사람들에게 가서 케도라상단의 스크롤 을 사용하여 상단 홍보를 1회 하고 오세요. 홍보 대상이 사람은 케도라 상단의 혜택을 얻게 됩니다. 단, 한 번 혜택을 받은 뒤라면 다시 혜택을 받을 수 없으며, 1레벨부터 10레벨 사이에 있어야만 혜택을 받을 수 있습니다. 스크롤의 재사용 대기시간이 짧지 않으니, 반드시 레벨과 이전에 혜택을 받은 적이 있는지를 물어보고 사용 하세요.	
QUEST_UNUSED_20151022_001605	你帮助了新的启示者.回到瑟拉皮娜那里,让他知道.	초보 계시자들을 도왔습니다. 세라피나스에게 돌아가 알려 주세요.	QUEST_LV_0100_20151016_010150	你完成了为凯多拉商人联盟做宣传.回到瑟拉皮娜那里.	케도라 상단의 홍보를 마쳤습니다. 세라피나스에게 돌아가 알려 주세요.	
QUEST_UNUSED_20151022_001606	取回商人失去的神圣物品.	상단이 잃어버린 성물 회수				
QUEST_UNUSED_20151022_001607	爱蒂塔要求你去戈纳尔小径取回失落的神圣物品.在返回途中,也击败沿路的怪兽.	에디타는 고아나르 숲길에서 잃어버린 성물의 회수를 요청했습니다. 가는 길에 몬스터도 함께 정리하세요.	QUEST_LV_0100_20151016_010155	前往爱蒂塔所指的地方,取回商人联盟在梅兹迪耶纳期间失去的物品.如果可能的话,在途中也将你遇到的怪兽打倒.	에디타가 가리킨 곳에서 상단이 신수의 날에 잃어버렸다는 물품을 가져 옵시다. 가는 길에 몬스터도 정리하면 좋겠습니다.	
