QUEST_LV_0200_20150714_007878	托你的福才能成功收复修道院,不过你也晓得现在这里仍是怪物的巢穴.{nl}能请你再帮忙一下吗?	덕분에 수도원은 되찾을 수 있었지만 보시다시피 아직도 몬스터 소굴입니다.{nl}부디 조금만 더 도와주실 수 있을까요?				수도사 모하임
QUEST_LV_0200_20150714_007879	最大的问题就是修道院内部的橘色柯瓦.{nl}在那些闯进修道院的家伙里头,就属他们最残暴邪恶了.	가장 문제인 녀석들은 수도원 내부에 있는 주황 코왁들입니다.{nl}수도원에 쳐들어 왔던 녀석들 중 가장 난폭하고 사나운 녀석들이죠.				수도사 모하임
QUEST_LV_0200_20150714_007880	这些家伙现在还留在室内.{nl}请大举扫荡怪物与这些家伙吧.	이녀석들이 아직 실내에 남아 있습니다.{nl}녀석들을 포함해서 몬스터들을 소탕해 주세요.				수도사 모하임
QUEST_LV_0200_20150714_007881	怪物不会再增加了.{nl}不过想完全消灭他们,需要花上许多时间.	더 이상 몬스터가 늘어나진 않을 겁니다.{nl}하지만 완전히 없애려면 꽤 많은 시간이 필요하겠지요.				수도사 모하임
QUEST_LV_0200_20150714_007882	能够收复修道院,就称得上是女神保佑了.{nl}现在不是还有许多怪物占据了其他圣地吗?	수도원을 되찾은 것만으로도 여신께서 돌보아주신 겁니다.{nl}아직도 많은 성지들이 몬스터로 가득하지 않습니까.				수도사 모하임
QUEST_LV_0200_20150714_007883	被搞得一团糟.{nl}由于怪物们在修道院里捣乱,使得书籍散落了一地.{nl}	완전히 엉망이에요. {nl}몬스터들이 수도원을 있는대로 휘젓고 다니는 통에 책이 사방에 흩어졌네요.{nl}				수도사 모하임
QUEST_LV_0200_20150714_007884	何时能够再次将这些书收集起来并做分类呢?… {nl}若是碰巧捡到了经典的话,能否请你拿去呢?	이 책들을 언제 다 모아서 다시 분류할지.. {nl}혹시 경전을 줍게 되신다면 가져다 주실 수 있을까요?				수도사 모하임
QUEST_LV_0200_20150714_007885	别太勉强你自己.{nl}交由我去收集就行了.这么多的经典…	굳이 무리하지 않으셔도 돼요.{nl}제가 모으면 되니까요. 이 많은 경전들을요..				수도사 모하임
QUEST_LV_0200_20150714_007886	谢谢你.{nl}总有一天会整理完的吧?	감사합니다.{nl}언젠가는 정리를 다 끝낼 수 있겠죠?				수도사 모하임
QUEST_LV_0200_20150714_007887	净化区域内部	구역 안정화				
QUEST_LV_0200_20150714_007888	注意/击败铁棍!/5	Notice/아이언바움을 처치하세요!/5	QUEST_LV_0200_20150317_001232	注意/击败铁棍!/５	Notice/아이언바움 처치!/5	
QUEST_LV_0200_20150714_007889	正在安设装置	장작 쌓는 중				
QUEST_LV_0200_20150714_007890	注意/击败倒霉的盖加拉斯!/５	Notice/불길한 가이갈라스를 처치하세요!/5	QUEST_LV_0100_20150317_002555	注意/倒霉家伙盖加拉斯援助!/５	Notice/불길한 가이갈라스 처치!/5	
QUEST_LV_0200_20150714_007891	关于这座城市	이 도시에 대해				
QUEST_LV_0200_20150714_007892	说没有必要帮忙	도울 이유는 없다고 한다	QUEST_LV_0200_20150317_001380	我将坚守在你的身旁	대기하겠다고 한다	
QUEST_LV_0200_20150714_007893	关于石化霜的诅咒	석화서리 저주에 대해				
QUEST_LV_0200_20150714_007894	说能够与之抗衡	상대할 수 있다고 한다	QUEST_LV_0200_20150317_001382	我会摆脱它	제거하겠다고 한다	
QUEST_LV_0200_20150714_007895	说最好等安全一点再说	안전한 시간을 기다리는 것이 좋겠다고 한다	QUEST_LV_0200_20150317_001385	当时机合适时,我就会去做	안전해지면 하겠다고 한다	
QUEST_LV_0200_20150714_007896	说会带来赃物	장물을 가져 오겠다고 한다	QUEST_LV_0200_20150317_001391	我会偷走它.	훔쳐오겠다고 한다	
QUEST_LV_0200_20150714_007897	拒绝偷东西	도둑질은 거절한다	QUEST_LV_0100_20150317_002369	Decline -> 拒绝	거절한다	
QUEST_LV_0200_20150714_007898	关于迪库盗墓团 	디코 도굴단에 대해				
QUEST_LV_0200_20150714_007899	避开石化霜的方法	석화서리를 피하는 방법				
QUEST_LV_0200_20150714_007900	说无法帮忙	도울 수 없다고 한다	QUEST_LV_0100_20150317_002369	拒绝	거절한다	
QUEST_LV_0200_20150714_007901	说现在还不是时候	아직 때가 아니라고 한다	QUEST_LV_0200_20150317_001402	还不到时候	아직 때가 아니다	
QUEST_LV_0200_20150714_007902	说他能够帮忙除掉怪物	대신 몬스터를 처리 해 줄 수 있다고 한다	QUEST_JOBSTEP_20150317_000913	好吧，我来帮你	도와주겠다고 한다	
QUEST_LV_0200_20150714_007903	轻拍你的肩膀,要你加油	힘내라고 다독인다	QUEST_LV_0100_20150317_002369	拒绝	거절한다	
QUEST_LV_0200_20150714_007904	关于凯尔利斯骑士团	칼리스 기사단에 대해				
QUEST_LV_0200_20150714_007905	关于科斯塔斯	코스타스에 대해				
QUEST_LV_0200_20150714_007906	告诉他你会为他收集纪念品	대신 유품을 거두어 주곘다고 한다	QUEST_LV_0200_20150317_001408	当然,我乐意帮忙	기꺼이 돕겠다고 한다	
QUEST_LV_0200_20150714_007907	关于王国军队与凯尔利斯骑士团	왕국군과 칼리스 기사단에 대해				
QUEST_LV_0200_20150714_007908	恢复的机会(1)	회복의 기회(1)				
QUEST_LV_0200_20150714_007909	说应当要帮忙	응당 돕겠다고 한다	QUEST_LV_0200_20150317_001411	帮助	도와준다	
QUEST_LV_0200_20150714_007910	关于希尔特的信物	실트의 증표에 대해				
QUEST_LV_0200_20150714_007911	恢复的机会(2)	회복의 기회(2)				
QUEST_LV_0200_20150714_007912	告诉他你们将试验它	실험해 보곘다고 한다	QUEST_LV_0200_20150317_001413	你是什么意思?	무슨소리냐고 한다	
QUEST_LV_0200_20150714_007913	说无法再帮忙了	더 이상 도울 수 없다고 한다	QUEST_LV_0100_20150317_002770	无视	외면한다	
QUEST_LV_0200_20150714_007914	关于石化的研究	석화의 연구에 대해				
QUEST_LV_0200_20150714_007915	恢复的机会(3)	회복의 기회(3)				
QUEST_LV_0200_20150714_007916	告诉他你将带来石化探测器	석화 탐지기를 구해 오곘다고 한다	QUEST_LV_0100_20150317_002876	没错,我会去收集它们	모아오겠다고 한다	
QUEST_LV_0200_20150714_007917	帮忙祈求研究顺利	연구가 잘 되길 빌어 준다	QUEST_LV_0100_20150317_002369	拒绝	거절한다	
QUEST_LV_0200_20150714_007918	敌人的敌人是怪物(1)	적의 적은 몬스터(1)				
QUEST_LV_0200_20150714_007919	告诉他你愿意帮助,但仍然无法相信这件事	도와주겠다만 믿기지 않는다고 한다	QUEST_JOBSTEP_20150317_000913	好吧，我愿意帮助你	도와주겠다고 한다	
QUEST_LV_0200_20150714_007920	敌人的敌人是怪物(2)	적의 적은 몬스터(2)				
QUEST_LV_0200_20150714_007921	说会好好处理这件事	잘 처리하겠다고 한다	QUEST_JOBSTEP_20150317_000913	好吧，我愿意帮助你，	도와주겠다고 한다	
QUEST_LV_0200_20150714_007922	说不再插手这件事	발을 빼겠다고 한다	QUEST_LV_0100_20150317_002369	拒绝	거절한다	
QUEST_LV_0200_20150714_007923	关于支援	지원에 대해				
QUEST_LV_0200_20150714_007924	打发时间	시간 때우기				
QUEST_LV_0200_20150714_007925	说会立即找来	금방 구해오겠다고 한다				
QUEST_LV_0200_20150714_007926	关于莎比纳	사비나에 대해				
QUEST_LV_0200_20150714_007927	关于真相	진실에 대해				
QUEST_LV_0200_20150714_007928	说不会去做危险的事	위험한 일은 하지 않겠다고 한다	QUEST_LV_0100_20150317_002369	拒绝	거절한다	
QUEST_LV_0200_20150714_007929	关于莎比纳所说的危险	사비나가 말하는 위험에 대해				
QUEST_LV_0200_20150714_007930	说会就此罢手	여기서 손을 떼겠다고 한다	QUEST_LV_0100_20150317_002809	等一下	보류한다	
QUEST_LV_0200_20150714_007931	说接受提案	제안을 수락한다고 한다	QUEST_LV_0200_20150317_001427	我来处理.	처리해 주겠다고 한다	
QUEST_LV_0200_20150714_007932	关于危险的交易	위험한 거래에 대해				
QUEST_LV_0200_20150714_007933	说不想做危险的事	위험한 일은 하고 싶지 않다고 한다	QUEST_LV_0100_20150317_002369	拒绝	거절한다	
QUEST_LV_0200_20150714_007934	说很危险,要就此打住	이만 위험하니 그만두겠다고 한다	QUEST_LV_0200_20150317_001433	拒绝	거절	
QUEST_LV_0200_20150714_007935	关于做这种事是否没关系	이런 일을 해도 괜찮은지에 대해				
QUEST_LV_0200_20150714_007936	关于纪录品	기록물에 대해				
QUEST_LV_0200_20150714_007937	询问该帮忙什么	무엇을 도우면 될 지 묻는다	QUEST_LV_0100_20150317_002398	接受	수락	
QUEST_LV_0200_20150714_007938	说好像很危险,要就此打住	위험할 것 같으니 이만 가겠다고 한다	QUEST_LV_0100_20150317_002379	取消	종료	
QUEST_LV_0200_20150714_007939	询问该怎么做	어떻게 하면 되는지 방법을 묻는다	QUEST_LV_0100_20150317_002740	我会尝试	해보겠다고 한다	
QUEST_LV_0200_20150714_007940	说能收集到	모아올 수 있다고 한다	QUEST_LV_0100_20150317_002398	接受	수락	
QUEST_LV_0200_20150714_007941	关于过去的都市	과거의 도시에 대해				
QUEST_LV_0200_20150714_007942	说拒绝做没用的事	쓸떼없는 일은 거절하겠다고 한다	QUEST_LV_0100_20150317_002809	我会再等一下	보류한다	
QUEST_LV_0200_20150714_007943	说要帮忙除掉怪物	몬스터 처치를 돕겠다고 한다				
QUEST_LV_0200_20150714_007944	关于石化霜的诅咒	석화서리의 저주에 대해				
QUEST_LV_0200_20150714_007945	感觉哪里不太对劲,拒绝这件事吧	왠지 꺼림칙하니 거절하자	QUEST_LV_0100_20150317_002369	拒绝	거절한다	
QUEST_LV_0200_20150714_007946	说要去生火	불을 피우고 오겠다고 한다	QUEST_LV_0200_20150317_001465	我会收集它	수집하겠다고 한다	
QUEST_LV_0200_20150714_007947	关于石化的诅咒	석화의 저주에 대해				
QUEST_LV_0200_20150714_007948	说要带过来	가져 오겠다고 한다				
QUEST_LV_0200_20150714_007949	注意到幸好,蜂巢似乎完好无损#5	Notice/다행히 벌집은 온전한 것 같습니다#5	QUEST_LV_0200_20150317_001482	幸好,蜂巢还好#5	Notice/다행히 벌집은 온전한 것 같습니다.#5	
QUEST_LV_0200_20150714_007950	注意到找到了多尔根想要的蜜酒#5	Notice/도르젠이 가져오라고 한 벌꿀술을 찾았습니다#5	QUEST_LV_0200_20150317_001494	注意到找到了多尔根要求你带来的蜜酒#5	Notice/도르젠이 가져오라고 한 벌꿀술을 찾았습니다.#5	
QUEST_LV_0200_20150714_007951	正在察看祭坛	제단을 살펴보는 중				
QUEST_LV_0200_20150714_007952	正在使唤佣人	가동시키는 중				
QUEST_LV_0200_20150714_007953	正在净化封印塔	봉인탑 정화 중				
QUEST_LV_0200_20150714_007954	注意到/怪物似乎对稻草人不感兴趣#5	Notice/허수아비를 설치해 보았지만 몬스터는 별다른 반응이 없어 보입니다#5	QUEST_LV_0200_20150317_001561	注意到/已设置稻草人,但怪物并没有对其反应#5	Notice/허수아비를 설치해 보았지만 몬스터는 별다른 반응이 없어 보입니다.#5	
QUEST_LV_0200_20150714_007955	正在赋予女神的力量	여신의 힘을 부여하는 중				
QUEST_LV_0200_20150714_007956	通知!莉莉亚已经牺牲了{nl}为她竖立一座坟墓#5	Notice/!/릴리야가 숨을 거두었습니다{nl}그녀의 무덤을 만들어 주세요#5	QUEST_LV_0200_20150323_004199	通知!莉莉亚去世了..{nl}请为她建造坟墓#5	Notice/!/릴리야가 숨을 거두었습니다..{nl}그녀의 무덤을 만들어 주세요#5	
QUEST_LV_0200_20150714_007957	正在翻找粮食堆	식량무지를 뒤지는 중				
QUEST_LV_0200_20150714_007958	通知!发现食物残渣!{nl}在处理它们之前,按V键向怪物扔出它们!#5	Notice/!/식량더미에서 음식 찌꺼기를 구했습니다!{nl}이것을 V키를 이용해 몬스터에게 던진 뒤 처치하세요!#5	QUEST_LV_0200_20150323_004211	通知!发现堆积食物中的剩余食物!{nl}使用V键将其扔向怪物并击败他们!#5#5	Notice/!/식량더미에서 음식 찌꺼기를 구했습니다!{nl}이것을 V키를 이용해 몬스터에게 던진 뒤 처치하세요!#5#5	
QUEST_LV_0200_20150714_007959	点燃火焰	불을 붙이는 중				
QUEST_LV_0200_20150714_007960	通知!你已经找到了并摧毁了水晶核心!{nl}污染物正在消失!#5	Notice/수정 핵을 찾아 파괴하였습니다!{nl}오염원이 사라집니다!#5	QUEST_LV_0200_20150323_004228	通知!你找到了核体并将其摧毁了!{nl}污染的来源正在消失.#5	Notice/수정 핵을 찾아 파괴하였습니다!{nl}오염원이 사라집니다.#5	
QUEST_LV_0200_20150714_007961	注意!从宝箱中渗出的邪恶能量已经侵染了附近的怪物{nl}处理掉附近的怪物,并将邪恶能量返还给宝箱#7	Notice/!/상자 안에서 사악한 기운이 쏟아져 나와 몬스터에게 스며들었습니다{nl}상자 주변에서 몬스터들을 처치하여 사악한 기운을 다시 상자에 넣어주세요#7	QUEST_LV_0200_20150323_004232	注意!从宝箱中冒出的凶恶能量已经渗透到了许多怪物之中{nl}击败宝箱附近的怪物,并将能量重新收回宝箱#7	Notice/!/상자 안에서 사악한 기운이 쏟아져 나와 몬스터에게 스며들었습니다.{nl}상자 주변에서 몬스터들을 처치하여 사악한 기운을 다시 상자에 넣어주세요.#7	
QUEST_LV_0200_20150714_007962	正在祭坛里祈祷	제단에 기도 하는 중				
QUEST_LV_0200_20150714_007963	注意!四氧已经吞噬了灵魂{nl}击败四氧!#3	Notice/!/테트라옥스가 이미 영혼을 먹어치운 뒤입니다{nl}테트라옥스를 처치하세요!#3	QUEST_LV_0200_20150323_004244	注意!火焰领主已经吞噬了精灵{nl}击败火焰领主!#3	Notice/!/파이어 로드가 이미 영혼을 먹어치운 뒤입니다.{nl}파이어로드를 처치하세요!#3	
QUEST_LV_0200_20150714_007964	注意!/!/您必须从附近的怪物处取得寒冷怪物体液,并将其喷洒在祭坛上!#5	Notice/!/몬스터를 처치하여 차가운 체액을 구해 제단에 뿌려야 합니다!#5	QUEST_LV_0200_20150428_006952	注意!/!/您必须从怪物处取得寒冷体液,并将其喷洒在祭坛上!#5	Notice/!/몬스터를 처치하여 차가운 체액을 구해 와서 제단에 뿌려야 합니다!#5	
